abbr_c_app,6
g_c_choice,1
handShift_seg_handShift,79
anchor_space_handShift,1
mod_space_handShift,10
space_handShift_abbr,3
handShift_abbr_c,8
abbr_c_unclear,1
seg_c_anchor,1
c_anchor_overw,2
anchor_overw_handShift,10
mod_c_overw,19
c_overw_handShift,21
handShift_seg_seg,29
handShift_mod_c,16
mod_c_mod,122
retrace_overw_handShift,11
overw_handShift_retrace,13
anchor_c_mod,16
space_handShift_mod,9
anchor_mod_handShift,11
handShift_mod_anchor,46
mod_anchor_space,1
anchor_mod_space,6
handShift_space_mod,1
mod_c_handShift,6
mod_c_app,26
c_app_c,15
app_c_anchor,13
c_anchor_mod,29
anchor_mod_c,42
handShift_overw_space,2
handShift_anchor_mod,58
handShift_num_space,2
handShift_retrace_handShift,95
handShift_gap_seg,1
handShift_overw_handShift,34
retrace_handShift_space,3
handShift_date_space,2
anchor_mod_anchor,13
handShift_app_handShift,2
anchor_handShift_abbr,2
abbr_c_handShift,5
c_handShift_app,3
overw_anchor_handShift,2
handShift_choice_c,3
choice_c_app,2
choice_c_handShift,1
app_c_app,46
handShift_g_space,14
handShift_fw_space,85
unclear_c_gap,4
mod_c_gap,1
mod_c_anchor,26
app_c_seg,1
space_handShift_app,3
hi_space_handShift,1
handShift_mod_space,13
space_handShift_seg,1
mod_handShift_mod,1
grLine_space_retrace,1
gap_c_gap,10
supplied_c_anchor,2
handShift_space_app,1
handShift_mod_handShift,10
app_c_abbr,6
c_abbr_c,7
abbr_space_handShift,1
handShift_abbr_anchor,2
abbr_anchor_space,2
handShift_hi_handShift,6
space_handShift_anchor,4
handShift_anchor_grLine,2
hi_c_hi,25
handShift_unclear_space,2
anchor_handShift_retrace,2
handShift_retrace_overw,9
retrace_overw_c,1
overw_c_handShift,22
c_handShift_gap,1
overw_handShift_overw,2
handShift_seg_ins,6
c_mod_handShift,3
space_handShift_grLine,14
handShift_seg_retrace,1
seg_retrace_handShift,1
grLine_c_handShift,3
c_handShift_anchor,8
c_handShift_hi,2
handShift_anchor_app,3
handShift_anchor_unclear,1
handShift_grLine_handShift,5
c_handShift_overw,4
note_space_grLine,1
g_c_orig,1
seg_handShift_ins,3
handShift_g_handShift,16
choice_c_hi,1
c_handShift_retrace,2
handShift_retrace_c,6
retrace_c_handShift,8
c_handShift_grLine,2
handShift_grLine_space,8
mod_overw_handShift,5
c_hi_c,9
handShift_seg_c,7
seg_c_handShift,9
c_handShift_mod,9
handShift_abbr_space,7
handShift_retrace_abbr,1
handShift_g_date,1
mod_anchor_anchor,1
hi_anchor_hi,2
anchor_hi_c,2
seg_seg_seg,45
overw_handShift_anchor,6
g_handShift_overw,1
handShift_note_space,5
retrace_handShift_mod,4
hi_c_handShift,7
c_mod_c,63
mod_mod_c,2
handShift_hi_anchor,2
hi_anchor_mod,1
anchor_mod_hi,1
handShift_ins_seg,9
mod_handShift_anchor,1
mod_handShift_retrace,5
retrace_c_overw,1
c_handShift_g,1
fw_c_fw,1
overw_handShift_mod,17
abbr_c_fw,3
grLine_handShift_seg,1
handShift_abbr_handShift,5
hi_anchor_handShift,1
handShift_hi_space,4
hi_space_anchor,2
handShift_seg_grLine,1
seg_grLine_handShift,1
handShift_anchor_hi,4
space_handShift_note,1
retrace_mod_retrace,1
mod_retrace_overw,1
handShift_ins_ins,5
seg_overw_handShift,1
mod_handShift_seg,1
abbr_c_hi,5
handShift_grLine_retrace,1
grLine_retrace_grLine,1
retrace_grLine_space,1
mod_handShift_overw,1
anchor_mod_mod,7
handShift_damage_gap,2
damage_gap_mod,1
gap_mod_anchor,1
handShift_damage_handShift,1
handShift_retrace_retrace,1
handShift_mod_undo,1
mod_undo_anchor,1
c_handShift_orig,2
line_space_line,1
g_handShift_retrace,1
handShift_retrace_space,2
handShift_hi_c,6
mod_overw_seg,1
overw_seg_handShift,2
overw_mod_handShift,1
handShift_g_c,2
g_c_anchor,3
retrace_handShift_overw,1
anchor_handShift_mod,29
c_mod_mod,2
c_mod_anchor,6
mod_c_retrace,3
handShift_seg_mod,1
retrace_mod_mod,1
ins_seg_seg,1
seg_seg_handShift,1
handShift_mod_overw,3
hi_c_mod,3
space_handShift_unclear,1
overw_handShift_hi,1
mod_c_hi,8
handShift_gap_grLine,1
retrace_c_mod,1
handShift_grLine_c,1
mod_anchor_c,1
anchor_seg_handShift,1
seg_handShift_mod,1
hi_c_anchor,3
handShift_unclear_handShift,1
unclear_handShift_mod,1
handShift_num_gap,1
c_anchor_handShift,4
c_anchor_hi,1
unclear_gap_unclear,4
handShift_unclear_gap,4
handShift_mod_hi,2
mod_hi_handShift,1
overw_c_choice,1
handShift_anchor_retrace,1
overw_overw_anchor,1
handShift_damage_space,1
mod_handShift_g,2
anchor_c_overw,1
abbr_c_overw,3
anchor_mod_restore,1
abbr_space_anchor,2
space_anchor_unclear,1
unclear_c_seg,1
abbr_c_seg,1
overw_c_anchor,9
app_c_gap,2
c_gap_c,7
hi_c_g,1
c_g_date,1
g_date_g,1
space_handShift_date,1
gap_c_app,3
overw_c_mod,13
overw_retrace_handShift,2
grLine_c_mod,1
handShift_grLine_mod,2
anchor_hi_anchor,1
hi_anchor_seg,1
anchor_seg_anchor,1
gap_space_handShift,1
space_handShift_choice,2
space_anchor_mod,3
overw_c_overw,7
anchor_overw_seg,1
overw_seg_c,1
grLine_c_grLine,1
app_c_handShift,9
handShift_app_space,1
seg_c_mod,1
c_handShift_abbr,1
grLine_c_overw,13
grLine_c_hi,1
app_c_unclear,3
c_unclear_anchor,1
unclear_anchor_overw,1
app_c_mod,11
anchor_app_c,3
anchor_c_app,4
retrace_handShift_ins,1
mod_anchor_app,2
overw_handShift_seg,1
handShift_ins_handShift,1
ins_handShift_ins,1
ins_ins_ins,1
overw_c_retrace,1
choice_c_choice,4
gap_damage_app,1
handShift_num_c,2
num_c_abbr,7
anchor_c_orig,1
orig_supplied_c,1
anchor_space_mod,3
space_mod_c,1
space_handShift_g,3
overw_anchor_mod,1
abbr_space_abbr,2
space_abbr_space,1
space_abbr_anchor,1
handShift_seg_space,1
seg_space_handShift,1
space_handShift_fw,5
mod_seg_mod,1
anchor_space_anchor,2
space_damage_damage,1
damage_damage_damage,1
seg_handShift_overw,1
mod_anchor_mod,3
overw_hi_anchor,1
overw_c_app,3
anchor_mod_undo,1
mod_handShift_grLine,1
app_space_handShift,1
handShift_app_c,3
c_app_anchor,3
app_c_hi,1
app_c_overw,3
c_overw_orig,1
g_space_handShift,2
mod_mod_anchor,2
g_overw_handShift,1
anchor_handShift_g,1
app_c_choice,2
anchor_overw_c,2
c_mod_overw,1
gap_c_unclear,4
handShift_fw_num,1
gap_c_anchor,2
handShift_seg_anchor,1
seg_anchor_handShift,1
c_choice_c,2
c_choice_handShift,1
choice_handShift_space,1
mod_c_abbr,3
app_c_fw,1
unclear_space_gap,1
fw_space_handShift,4
overw_handShift_grLine,1
retrace_c_app,1
anchor_mod_overw,2
mod_overw_c,1
overw_c_abbr,2
space_handShift_hi,1
handShift_g_g,1
seg_anchor_space,1
anchor_space_ins,1
anchor_space_seg,1
space_handShift_retrace,1
hi_handShift_app,1
hi_c_app,1
anchor_mod_seg,1
anchor_abbr_c,1
abbr_c_abbr,8
handShift_space_g,1
date_space_handShift,1
anchor_c_anchor,1
app_c_orig,1
abbr_c_choice,1
choice_c_anchor,1
c_anchor_abbr,1
damage_c_app,1
app_c_g,1
c_g_orig,1
hi_c_abbr,4
grLine_overw_handShift,1
supplied_c_app,2
mod_mod_overw,1
handShift_hi_abbr,1
gap_anchor_gap,1
c_mod_damage,1
overw_anchor_c,1
anchor_c_handShift,1
mod_space_mod,1
handShift_ins_anchor,1
seg_mod_anchor,1
mod_anchor_handShift,1
retrace_overw_retrace,1
c_overw_c,1
gap_anchor_mod,1
unclear_c_app,2
gap_unclear_gap,1
unclear_c_choice,1
seg_handShift_retrace,1
anchor_gap_c,1
unclear_anchor_gap,1
grLine_c_anchor,1
fw_anchor_space,1
gap_space_gap,1
seg_ins_seg,1
seg_seg_ins,1
note_c_g,1
anchor_handShift_overw,1
mod_c_note,1
retrace_mod_overw,1
fw_c_anchor,1
c_anchor_note,1
fw_c_note,1
handShift_g_fw,1
anchor_app_anchor,1
seg_c_overw,1
anchor_unclear_gap,1
anchor_grLine_handShift,1
abbr_c_g,1
ins_space_handShift,1
grLine_c_app,1
hi_c_choice,1
abbr_c_anchor,1
unclear_c_unclear,1
abbr_c_mod,1
anchor_c_abbr,1
